Date,Rain,Temp Max,Temp Min,Location,Rain,Temp Max,Temp Min,Location
19-04-2014,0,36.07162094,23.75532913,,0,37.06611252,24.77172852,
20-04-2014,0,38.05886078,23.40085411,,0,39.02161407,24.6259613,
21-04-2014,0,37.68099594,20.87162971,,0,39.4311409,22.32945633,
22-04-2014,0,40.43769836,23.66858864,,0,41.52641678,24.92471695,
23-04-2014,0,40.39916611,22.68913269,,0,41.59052277,23.98214149,
24-04-2014,0,39.91523361,23.04452324,,0,40.6096611,24.2653923,
25-04-2014,0,39.85234451,23.76603317,,0,40.38962173,25.30633545,
26-04-2014,0,40.11222458,24.43789482,,0,40.61291885,25.1690464,
27-04-2014,0,41.28116989,25.77398491,,0,41.45274734,26.25669861,
28-04-2014,0,41.34687805,25.82073975,,0,41.48768616,26.52759743,
29-04-2014,0,41.03003311,25.75166893,,0,41.29774857,26.56297302,
30-04-2014,0,40.40948105,25.68346977,,0,40.52992249,26.1433754,
01-05-2014,0,40.03820038,24.86887169,,0,40.4677887,26.05191803,
02-05-2014,0,39.70910263,24.55094337,,0,40.24356461,25.71510887,
03-05-2014,0,38.59486389,23.35127449,,0,39.43255234,24.27042961,
04-05-2014,0,38.2261734,22.9103756,,0,38.99189758,23.99253464,
05-05-2014,0,39.15301132,25.08602333,,0,39.61134338,26.31226349,
06-05-2014,0,40.49463654,25.10322952,,0,40.782444,26.08195114,
07-05-2014,0,41.52077484,24.78632736,,0,41.83885956,26.02914429,
08-05-2014,0,40.85234451,27.11070633,,0,41.0795517,27.82079315,
09-05-2014,0,40.45257187,25.46481895,,0,40.83285522,26.25553703,
10-05-2014,0,38.36117935,24.72241592,,0,38.88707352,25.50814438,
11-05-2014,0,38.17406082,23.97554207,,0,38.76243973,24.94466209,
12-05-2014,0,37.86346817,24.77952576,,0,38.52425003,25.61417007,
13-05-2014,0,38.46071243,24.60757065,,0,38.75965118,25.24555969,
14-05-2014,0,37.39115143,23.42889023,,2.989783764,37.89846802,24.33545113,
15-05-2014,0,37.21172333,24.59069061,,0,37.84197235,25.35658455,
16-05-2014,0,36.86068726,24.25999832,,0,37.21625519,25.30622864,
17-05-2014,0,38.13867188,24.87865067,,0,38.39241791,25.90441322,
18-05-2014,0,39.07041168,25.05528259,,0,39.51879501,26.5948658,
19-05-2014,0,40.03369904,25.73053741,,0,40.19708633,26.68380165,
20-05-2014,0,40.35053253,25.61503601,,0,40.55415726,26.33232117,
21-05-2014,0,40.38880539,25.63724327,,0,40.53715134,26.26172066,
22-05-2014,0,40.02997589,25.86172295,,0,40.13068008,26.81087875,
23-05-2014,0,40.09734726,26.01452065,,0,40.33014679,26.78038216,
24-05-2014,0,39.94876099,25.84883308,,0,39.94167328,26.49725151,
25-05-2014,0,40.15839005,26.9035778,,0,40.14047241,27.47927094,
26-05-2014,0,40.56599045,26.34862518,,0,40.39103699,27.26947403,
27-05-2014,0,41.677948,26.69534302,,0,41.52660751,27.58753204,
28-05-2014,0,41.32385635,26.90016365,,0,41.0840683,27.82976723,
29-05-2014,0,40.84402847,26.59964371,,0,40.81604004,27.66889763,
30-05-2014,0,40.03181076,26.78232002,,0,40.33906174,27.79701996,
31-05-2014,0,39.62813568,26.23331261,,0,39.99238586,27.29893875,
01-06-2014,0,39.03459549,26.59874535,,0,39.24966812,27.64756393,
02-06-2014,0,41.30805969,26.67167854,,0,41.23803329,27.8645134,
03-06-2014,0.114192136,41.28499985,26.68125534,,0,41.19229126,28.111763,
04-06-2014,0,41.71979523,27.6135025,,0,41.44720459,28.61003304,
05-06-2014,0,41.4320755,27.73264885,,0,40.78664398,28.48633385,
06-06-2014,0,41.77421951,27.51889229,,0,41.29241562,28.44501686,
07-06-2014,0,40.91747284,27.50052452,,0,40.50945663,28.45981979,
08-06-2014,0,40.94538879,26.65709686,,0,40.95367432,27.84512329,
09-06-2014,0,40.01294708,26.97016335,,0,40.09611511,27.96151161,
10-06-2014,0,39.57277298,27.34871864,,0,39.72135925,28.52800369,
11-06-2014,0,38.34556961,28.06529808,,0,38.80804062,29.27026367,
12-06-2014,0,37.59771729,26.4545002,,0,37.97642136,27.53421593,
13-06-2014,0,37.66465378,26.76601601,,0,38.11455154,27.82910156,
14-06-2014,0.799344957,37.67214966,26.69773865,,0,38.13498688,27.64045143,
15-06-2014,0,36.93237305,26.40966225,,0,37.09270096,27.48843575,
16-06-2014,0,36.84622955,25.48550797,,0,36.78676605,26.46977043,
17-06-2014,0,36.51961136,26.27293968,,1.774306655,36.40737534,27.24731064,
18-06-2014,0,37.22784042,26.00699615,,0,37.17235947,27.0132885,
19-06-2014,0,37.40419006,26.45530319,,0,37.22034073,27.42006302,
20-06-2014,0,37.60567093,26.82509041,,0,37.51395798,27.83311081,
21-06-2014,0,37.29430771,26.7729187,,0,37.3395462,27.79393768,
22-06-2014,0,37.16250992,27.03777313,,0,37.31476212,28.21213341,
23-06-2014,0,37.10728455,27.13375854,,0,37.60573959,28.46026993,
24-06-2014,0,37.44836807,26.87364578,,0,38.00097275,28.13554955,
25-06-2014,0,36.69271469,27.00134087,,0,37.390625,28.239254,
26-06-2014,0,36.93387985,26.47981453,,0,37.56493378,27.6881485,
27-06-2014,0,37.1598053,26.35136414,,0,37.57160187,27.46486473,
28-06-2014,0,37.31090927,26.26153946,,0,37.67506409,27.58101463,
29-06-2014,0,37.06470108,26.19693375,,0,37.70718002,27.77007103,
30-06-2014,0,36.52524567,26.00777435,,0,37.41302109,27.54058647,
01-07-2014,0,36.05529404,26.14143372,,0,36.91534042,27.50900078,
02-07-2014,0,35.75019455,26.25140381,,0,36.64107513,27.46240997,
03-07-2014,0,34.8898468,26.55660439,,0,35.84786606,27.39686012,
04-07-2014,0,35.77741241,26.31505394,,0,36.6659317,27.29247665,
05-07-2014,0,36.34764481,26.36243248,,0,36.80731964,27.40986633,
06-07-2014,0,36.59041214,26.16776466,,0,37.08922195,27.25252724,
07-07-2014,0,36.47700882,26.78835106,,0,36.82857513,27.72066689,
08-07-2014,0,35.86235046,26.3949585,,0,36.19621277,27.46418953,
09-07-2014,0,36.13566589,26.44991875,,0,36.30628967,27.40501213,
10-07-2014,0,35.30487061,26.35612869,,0,35.33285904,27.41457939,
11-07-2014,0,35.56243515,25.6494751,,0,35.26594925,26.66944122,
12-07-2014,0,34.96962738,25.84190369,,0,34.77728653,26.34685135,
13-07-2014,0,35.08200836,24.93133736,,27.79836845,35.24572372,26.19683075,
14-07-2014,0,34.14012527,25.5622673,,0,34.74391937,26.88872719,
15-07-2014,3.126983643,34.3948288,25.99228859,,0,34.31311417,27.15640831,
16-07-2014,15.7840271,31.92492485,24.43339157,,3.632122278,32.29576874,25.27337837,
17-07-2014,12.40190601,31.36973763,24.12765503,,1.526186705,32.7240448,25.48955154,
18-07-2014,27.8128643,30.39522171,24.37175751,,8.885770798,31.41791725,25.57589531,
19-07-2014,70.60353088,31.60947037,23.18690491,,69.68264771,32.35974503,24.80358696,
20-07-2014,2.107746124,32.93530655,24.60535622,,16.17711067,33.75973511,26.01016808,
21-07-2014,0,33.44960785,24.67487144,,0,34.57086563,26.02883911,
22-07-2014,0,32.87925339,25.23485756,,0,33.71096802,26.58446312,
23-07-2014,0,30.77384186,25.36454391,,3.634922504,30.9524765,26.67141533,
24-07-2014,39.40444183,29.19908333,23.56190872,,113.0973434,29.99039078,24.81421089,
25-07-2014,15.35710716,30.24857903,23.08259201,,60.87874603,31.67255592,24.45273018,
26-07-2014,8.251782417,29.92590714,23.69822884,,16.19873047,31.8784008,25.08994484,
27-07-2014,1.19052577,31.27890205,23.80114174,,11.64798832,32.17591476,25.18062973,
28-07-2014,0.114192136,30.06047821,24.34114647,,9.633331299,30.94761848,25.74014473,
29-07-2014,0.342576414,28.96857834,24.23410225,,13.72935867,30.18173218,25.30280495,
30-07-2014,108.6411514,30.24913979,23.4345665,,69.65113831,30.97220039,24.90286827,
31-07-2014,37.38318634,31.33753204,23.94244194,,19.38854408,31.75804901,25.35995674,
01-08-2014,0,31.07885551,24.45174408,,2.034915686,31.80920029,25.82666397,
02-08-2014,3.033410549,30.76918221,24.42244911,,0.808671296,31.86040115,25.62855911,
03-08-2014,13.94225788,30.76268768,24.04131889,,9.121497154,31.47329521,25.40309906,
04-08-2014,5.574034691,30.95984268,24.88388062,,20.97495651,32.00299454,25.93006516,
05-08-2014,3.25789237,30.27748489,24.3640213,,5.536550999,31.2163887,25.52540207,
06-08-2014,0.726171672,29.83987236,23.62925339,,25.92925262,30.69932175,24.84105682,
07-08-2014,11.14974213,29.74357224,23.72953796,,4.527201176,31.66916847,25.09384727,
08-08-2014,6.063964367,29.9228611,23.39331245,,1.290277362,31.39266586,24.65355873,
09-08-2014,10.95122433,30.54284286,23.09607506,,5.800852776,32.17564774,24.63357925,
10-08-2014,0.484114438,31.11690712,23.68054581,,0,32.1920166,24.8567524,
11-08-2014,0,30.80335999,24.26666451,,0,32.25154877,25.4831562,
12-08-2014,0,31.16584587,24.04612732,,0,32.0594902,25.16059494,
13-08-2014,2.006087303,30.94762611,24.17171478,,0.409229249,31.87963104,25.39134026,
14-08-2014,0.488039464,31.16401863,23.86026192,,5.025640965,32.41633987,25.21737671,
15-08-2014,12.38483047,30.86445999,23.79120255,,0,32.20608139,25.09223366,
16-08-2014,1.507277012,30.5117054,23.48509598,,1.151420832,32.09190369,24.84114265,
17-08-2014,0,31.46077156,23.88453484,,1.526186705,32.66432953,25.07229805,
18-08-2014,0,32.49548721,23.95396233,,0,33.44165039,25.42134666,
19-08-2014,0,33.20988464,24.33757591,,0,34.2841301,25.55285263,
20-08-2014,0,33.18491745,24.77243233,,0,34.4233284,26.12518501,
21-08-2014,0,32.43280029,24.85799789,,0,33.84825897,26.42688751,
22-08-2014,0,32.26489258,24.91713715,,0,33.47973633,26.28131485,
23-08-2014,0,32.10083008,25.20591736,,0,33.29823303,26.30683708,
24-08-2014,0.595262885,32.98838806,24.83512306,,0,33.88430786,25.98532486,
25-08-2014,16.54146957,32.00013351,24.44281578,,0,33.19181061,25.76469994,
26-08-2014,0,31.77948189,24.57840919,,0.133962944,32.83390045,25.77597618,
27-08-2014,0,31.31933975,24.06435204,,0.642691851,32.13818359,25.32369804,
28-08-2014,0,32.64295578,24.05466652,,0,33.10128403,25.07985306,
29-08-2014,0,33.52804947,24.37374496,,0,34.39496231,25.70989227,
30-08-2014,0,31.92501259,23.57602501,,23.22719193,32.44314194,24.77448845,
31-08-2014,43.94061279,31.99707413,22.95021057,,2.840638399,32.61207581,24.13796997,
01-09-2014,0.391064107,30.23360634,22.68943977,,13.05663013,30.59111404,23.93292618,
02-09-2014,6.843665123,31.29854393,23.53700066,,1.439399362,32.27169418,24.67273903,
03-09-2014,30.91797256,30.18744659,23.90204811,,11.20449352,31.67783356,24.96835327,
04-09-2014,9.759723663,28.21535492,23.53609467,,15.41030407,29.97276688,24.8318634,
05-09-2014,59.57076645,30.66948891,23.34117126,,61.66770935,31.85592651,24.74912071,
06-09-2014,0,31.09298134,23.51405907,,0,32.40473938,24.99035263,
07-09-2014,0,31.9072113,23.70015335,,0,32.98956299,25.24330521,
08-09-2014,0,28.79491043,23.30899429,,1.153867602,29.14803314,24.72882462,
09-09-2014,122.024765,27.98132133,22.27651596,,118.07547,28.93099594,23.70549583,
10-09-2014,25.30729294,28.55184174,22.941679,,31.61184311,29.53957176,24.391819,
11-09-2014,33.91117859,29.9313488,22.90806961,,3.53931284,30.84494781,24.33057976,
12-09-2014,14.09849262,30.45740128,23.71894455,,8.602955818,31.38399315,24.77763748,
13-09-2014,1.495389223,30.81273079,23.15068245,,4.774341106,31.89477539,24.37506294,
14-09-2014,0,31.33024788,23.23833466,,0,32.1741333,24.55623245,
15-09-2014,0,31.6667347,23.11477852,,0,32.62534332,24.45115662,
16-09-2014,0,31.81082153,23.18105316,,0,32.57671738,24.46968842,
17-09-2014,0,32.12583923,22.95960236,,0,32.98610306,24.31688309,
18-09-2014,0,32.81417084,23.04341316,,0,33.58413696,24.38261795,
19-09-2014,0,32.75141525,22.9317627,,0,33.73839188,24.51819992,
20-09-2014,0,32.43919754,22.84686279,,0,33.40790939,24.40516472,
21-09-2014,0,32.61936569,22.53838158,,0,33.55194473,24.31831932,
22-09-2014,0,32.84705353,22.35547447,,0,33.73288727,23.99830437,
23-09-2014,0,32.77632904,22.53088188,,0,33.62626648,24.17804337,
24-09-2014,0,32.93188858,22.69630814,,0,33.85348129,24.43015862,
25-09-2014,0,34.29853439,23.03666306,,0,35.14544296,24.68696213,
26-09-2014,0,34.09127045,22.82605934,,0,34.89813232,24.67498589,
27-09-2014,0,34.28226471,22.59858322,,0,35.21124268,24.50775337,
28-09-2014,0,34.70803452,22.57274818,,0,35.76117706,24.39944267,
29-09-2014,0,35.19490433,22.86586189,,0,36.30202103,24.79711914,
30-09-2014,0,35.6473465,23.24515533,,0,36.63673782,25.10004807,
01-10-2014,0,35.48683548,22.79631042,,5.422196865,36.44944,24.63289261,
02-10-2014,0,36.20246124,22.93030167,,0,36.89258957,25.04416466,
03-10-2014,0,36.31600952,22.84576035,,0,37.08959198,24.93010902,
04-10-2014,0,35.93683243,23.33515358,,0,36.91725922,25.50795555,
05-10-2014,0,35.56600189,22.7310009,,0,36.7855072,25.10096359,
06-10-2014,0,35.3716011,22.45364189,,0,36.35884476,24.96100807,
07-10-2014,0,36.04726791,22.70651054,,0,36.99345779,25.01969337,
08-10-2014,0,35.27515793,22.70899963,,0,35.97838211,24.95236969,
09-10-2014,0,36.34613037,22.46403694,,0,37.03550339,24.87586784,
10-10-2014,0,37.06283951,22.32683182,,0,38.01609421,24.7652874,
11-10-2014,0,36.93489456,21.96294975,,0,38.05445862,24.46242332,
12-10-2014,0,36.75514984,21.27056885,,0,38.10783386,23.75642014,
13-10-2014,0,36.42066956,19.32844162,,0,37.82906723,21.89767647,
14-10-2014,0,35.91690063,19.11448669,,0,37.59724045,21.58767509,
15-10-2014,0,36.00495911,19.8933506,,0,37.69355774,22.76977158,
16-10-2014,0,35.86690903,20.17224693,,0,37.63488007,22.84049797,
17-10-2014,0,35.08140945,19.95817184,,0,36.94559479,22.51197243,
18-10-2014,0,35.62265778,19.53465843,,0,37.26802826,22.14369583,
19-10-2014,0,35.10754395,20.21331406,,0,36.67610931,22.74701881,
20-10-2014,0,36.32670975,20.14113998,,0,38.05548096,23.16120148,
21-10-2014,0,36.37290192,20.07621002,,0,38.09591675,23.1075325,
22-10-2014,0,36.08474731,19.69851685,,0,37.83282471,22.60792542,
23-10-2014,0,36.12417603,18.87525368,,0,37.9735527,21.73017311,
24-10-2014,0,34.69394302,19.89511871,,0,35.70053864,22.6439209,
25-10-2014,0,34.4724617,19.38652992,,0,35.54517746,22.10327339,
26-10-2014,0,32.40305328,19.55820465,,0,33.92650604,22.35872841,
27-10-2014,0,33.16038513,19.03057289,,0,34.38407135,21.90883446,
28-10-2014,0,33.52355957,18.85763359,,0,35.35246277,21.74325562,
29-10-2014,0,33.94556046,18.99004555,,0,35.79993439,22.18804359,
30-10-2014,0,32.36713409,20.51881218,,0,34.46128464,23.63097,
31-10-2014,0,31.67855644,21.26055908,,0,34.09548187,24.44211197,
01-11-2014,0,32.90543747,20.3848114,,0,35.29588699,23.63721848,
02-11-2014,0,33.59528351,19.40027046,,0,35.8374176,22.2847805,
03-11-2014,0,33.87928391,19.02053452,,0,35.85773468,21.94645691,
04-11-2014,0,32.98907089,18.13842583,,0,35.00839233,21.34967422,
05-11-2014,0,32.53987503,18.0173912,,0,34.28107452,21.14128304,
06-11-2014,0,32.20909119,17.83747482,,0,33.9407196,21.22092247,
07-11-2014,0,32.11402512,17.1723175,,0,33.99160767,20.49360085,
08-11-2014,0,32.81431961,16.78396988,,0,34.68048477,19.94106674,
09-11-2014,0,33.14800262,17.06997299,,0,35.30787659,20.01963806,
10-11-2014,0,33.05577469,17.83902359,,0,35.37605667,21.04201889,
11-11-2014,0,33.02547455,17.70244598,,0,35.30103683,20.95629501,
12-11-2014,0,33.35480499,18.78403473,,0,35.63760376,22.12351418,
13-11-2014,0,33.69431686,20.24819565,,0,35.93314743,23.49665451,
14-11-2014,0,32.86045456,21.09252548,,0,34.86726379,24.30227661,
15-11-2014,0,31.57767296,19.86148643,,0,33.40137482,23.20838928,
16-11-2014,0,31.40128708,18.52502823,,0,32.87991714,22.07079697,
17-11-2014,0,31.94993591,18.70370865,,0.575759709,33.69631195,22.51419449,
18-11-2014,0,33.17378616,18.09419632,,0,34.843853,21.91469955,
19-11-2014,0,33.26456833,17.20835686,,0,34.94639206,21.5144825,
20-11-2014,0,32.27963638,16.16490746,,0,33.98820877,19.62976837,
21-11-2014,0,32.01028824,15.71700668,,0,33.8722229,18.81909752,
22-11-2014,0,32.39120865,15.09461021,,0,34.45128632,18.45584297,
23-11-2014,0,31.40139389,15.55695152,,0,33.27599335,18.64819717,
24-11-2014,0,31.9070034,14.43123341,,0,34.27350235,17.53998184,
25-11-2014,0,31.85895348,14.99337101,,0,34.08255768,18.29496193,
26-11-2014,0,31.44052505,14.51755142,,0,33.63193893,17.76754951,
27-11-2014,0,30.9887352,14.05168438,,0,32.90956879,17.31467819,
28-11-2014,0,30.77531052,14.81743813,,0,32.73207855,17.96424866,
29-11-2014,0,30.21290779,15.13976574,,0,31.81982422,18.18349075,
30-11-2014,0,30.15058899,15.4422617,,0,32.10486221,18.61194801,
01-12-2014,0,31.09213638,15.23909569,,0,33.21746445,18.28163528,
02-12-2014,0,31.12135124,15.11594772,,0,33.32618713,18.28808784,
03-12-2014,0,30.59897995,14.38678646,,0,32.4391098,17.84284973,
04-12-2014,0,31.19311142,13.7850914,,0,32.96232605,17.25041962,
05-12-2014,0,30.80521774,14.03068733,,0,32.8265686,17.37641716,
06-12-2014,0,29.99228287,14.19501209,,0,32.32357407,17.64151001,
07-12-2014,0,29.69484901,13.60433102,,0,32.05701828,16.80685806,
08-12-2014,0,30.0118351,12.9434042,,0,31.92713928,15.66995335,
09-12-2014,0,30.02765656,11.95193768,,0,32.04361343,15.10784626,
10-12-2014,0,29.16968536,11.88760757,,0,31.42534256,15.30375957,
11-12-2014,0,28.8222332,12.51288223,,0,31.27077293,15.86309147,
12-12-2014,0,28.22527695,12.94669247,,0,30.54500389,16.41623306,
13-12-2014,0,26.11336327,12.58464432,,0,28.75576401,15.66279602,
14-12-2014,0,24.66595268,9.416016579,,0,27.27207565,12.49562645,
15-12-2014,0,24.17473984,7.589635372,,0,26.47446442,10.622015,
16-12-2014,0,25.00168037,8.4357481,,0,27.42119598,11.45445251,
17-12-2014,0,25.09858322,8.781363487,,0,27.454916,12.12281895,
18-12-2014,0,25.1634903,8.640034676,,0,27.7795105,12.00702286,
19-12-2014,0,26.08221436,9.202151299,,0,29.08348465,12.61657715,
20-12-2014,0,26.12846947,11.42890644,,0,28.59383392,14.80612278,
21-12-2014,0,27.12242126,7.928541183,,0,29.32346535,11.32893944,
22-12-2014,0,26.99032974,8.824783325,,0,29.77861786,12.19143391,
23-12-2014,0,26.2430191,9.874323845,,0,28.60457802,13.17550755,
24-12-2014,0,26.67607498,10.43255711,,0,29.08226776,13.75717926,
25-12-2014,0,26.77157593,10.42661095,,0,29.43924141,13.47806263,
26-12-2014,0,26.23527336,9.86802578,,0,28.61260414,12.87908077,
27-12-2014,0,26.68518257,8.662529945,,0,28.95281601,11.67012119,
28-12-2014,0,25.87445068,9.08750248,,0,28.35639381,12.12170601,
29-12-2014,0,25.5084877,8.307694435,,0,28.18422508,11.37299156,
30-12-2014,0,24.56403351,7.521882057,,0,27.13266563,10.79768085,
31-12-2014,0,23.58619308,8.172678947,,0,25.83953476,11.43516541,
01-01-2015,0,22.01049042,11.24858952,,0,24.73356438,14.71955109,
02-01-2015,0,23.88036919,13.41260338,,0,26.40855217,16.37403297,
03-01-2015,0,25.13246346,11.73637295,,0,27.65381241,14.90600777,
04-01-2015,0,26.42136383,11.17706108,,0,28.53123474,14.20987225,
05-01-2015,0,26.35593033,10.90104771,,0,28.71133423,13.81238556,
06-01-2015,0,27.7634201,9.256563187,,0,30.08366013,12.148592,
07-01-2015,0,26.91924286,10.35078526,,0,29.47977829,13.02353191,
08-01-2015,0,27.58983994,10.92579365,,0,30.18519592,13.3045826,
09-01-2015,0,28.7124958,10.30296803,,0,31.22800446,13.11641407,
10-01-2015,0,28.09897232,9.850714684,,0,30.5359211,12.29552364,
11-01-2015,0,28.75687981,10.339715,,0,31.20060158,12.62184715,
12-01-2015,0,29.09661102,9.248494148,,0,31.57307434,11.89732933,
13-01-2015,0,27.81794739,9.799328804,,0,30.25824356,12.46500015,
14-01-2015,0,26.34239197,11.9209938,,0,28.90219879,14.50537205,
15-01-2015,0,25.63221741,10.95943356,,0,28.35993195,13.951581,
16-01-2015,0,25.00594521,9.233605385,,0,27.5279274,12.18268585,
17-01-2015,0,25.30889702,8.95690155,,0,28.03474236,12.06999683,
18-01-2015,0,25.69905853,8.55211544,,0,28.26334572,11.52548122,
19-01-2015,0,26.45621681,8.458265305,,0,28.95938683,11.39944363,
20-01-2015,0,26.91426849,11.37983704,,0,29.14354134,14.24063301,
21-01-2015,0,25.57322884,13.72188759,,0,28.11601067,16.46740341,
22-01-2015,1.148506761,24.93769836,14.04079819,,0,27.39532852,16.9219532,
23-01-2015,0,24.96543312,11.87979794,,0,27.35412216,14.76406574,
24-01-2015,0,23.79496765,11.27145672,,0,26.25692177,14.12091255,
25-01-2015,0,23.50503922,11.760499,,0,25.9214859,14.50274754,
26-01-2015,0,23.58815002,10.59821892,,0,25.84594727,13.30412388,
27-01-2015,0,22.78169632,9.295627594,,0,25.06168175,11.85089874,
28-01-2015,0,22.85630989,8.54868412,,0,25.29914284,11.26540375,
29-01-2015,0,25.39082336,7.713032722,,0,27.99434471,10.41260815,
30-01-2015,0,26.67746925,8.421413422,,0,29.25426865,11.36902809,
31-01-2015,0,28.85983658,8.965702057,,0,31.48814774,11.86501598,
01-02-2015,0,29.64309311,9.797486305,,0,31.82774925,12.69713879,
02-02-2015,0,28.72996902,12.27636909,,0,31.04916382,14.56400013,
03-02-2015,0,28.37781525,13.08545876,,0,30.69991684,15.7477808,
04-02-2015,0,28.13986206,12.6146946,,0,30.49933052,15.5733242,
05-02-2015,0,27.88421249,11.85779572,,0,30.43055153,14.78783035,
06-02-2015,0,29.55484009,12.26506901,,0,31.95783424,15.20075417,
07-02-2015,0,29.10244179,12.14953041,,0,31.38480377,14.97696495,
08-02-2015,0,28.01112175,12.25108337,,0,30.24407578,14.91374874,
09-02-2015,0,28.35763168,11.54086781,,0,30.94049835,14.46781349,
10-02-2015,0,28.67930222,13.46756077,,0,31.73188782,16.51510048,
11-02-2015,0,28.84378433,13.0087328,,0,31.16915703,15.96353722,
12-02-2015,0,29.120924,12.20645618,,0,31.51656914,15.09445763,
