date,ndvi,max_temp,rainfall_mm,month,bloom,risk_score,geometry,ndvi_lag1,ndvi_lag2,ndvi_lag3,ndvi_lag4,max_temp_lag1,max_temp_lag2,max_temp_lag3,max_temp_lag4,rainfall_mm_lag1,rainfall_mm_lag2,rainfall_mm_lag3,rainfall_mm_lag4,ndvi_roll_mean_2,ndvi_roll_std_2,ndvi_roll_mean_4,ndvi_roll_std_4,ndvi_roll_mean_8,ndvi_roll_std_8,max_temp_roll_mean_2,max_temp_roll_std_2,max_temp_roll_mean_4,max_temp_roll_std_4,max_temp_roll_mean_8,max_temp_roll_std_8,rainfall_mm_roll_mean_2,rainfall_mm_roll_std_2,rainfall_mm_roll_mean_4,rainfall_mm_roll_std_4,rainfall_mm_roll_mean_8,rainfall_mm_roll_std_8,year,quarter,day_of_year,month_sin,month_cos,day_sin,day_cos,temp_ndvi_interaction,temp_rainfall_interaction,ndvi_rainfall_interaction,cumulative_rain_2periods,cumulative_rain_4periods,ndvi_change,ndvi_pct_change,max_temp_change,max_temp_pct_change,rainfall_mm_change,rainfall_mm_pct_change,bloom_next_1,bloom_next_2,bloom_next_4,risk_next_1,risk_next_2
2015-02-18,0.3731,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.223,0.2779,0.341,0.358,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.29805000000000004,0.10613672785609841,0.3037500000000001,0.06679762969846548,0.377875,0.11855861419567956,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,1,49,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,10.640811932841999,0.0,0.0,0.0,0.0,0.15009999999999998,0.6730941704035873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-03-06,0.3333,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3731,0.223,0.2779,0.341,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.35320000000000007,0.02814284989121814,0.30182500000000007,0.06546395318544893,0.3461125,0.08315937259263075,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,1,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,9.505715940005999,0.0,0.0,0.0,0.0,-0.0398,-0.10667381399088716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
2015-03-22,0.3995,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.3333,0.3731,0.223,0.2779,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.36640000000000006,0.04681046891454594,0.33222500000000005,0.07773447862220885,0.33204999999999996,0.05626201458990131,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,1,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,11.39373992809,0.0,0.0,0.0,0.0,0.06620000000000004,0.19861986198619874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4
2015-04-07,0.4262,28.51999982,0.0,4,0,0.8,POINT (72.05 22.77),0.3995,0.3333,0.3731,0.223,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4128500000000001,0.018879751057675087,0.38302500000000006,0.039608868956333185,0.34149999999999997,0.0654256393603782,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,12.155223923284,0.0,0.0,0.0,0.0,0.0267,0.06683354192740931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-04-23,0.3911,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.4262,0.3995,0.3333,0.3731,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.40865000000000007,0.024819448019643274,0.387525,0.03912496006387705,0.3456375,0.06762771911618139,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,11.154171929601999,0.0,0.0,0.0,0.0,-0.03510000000000002,-0.08235570154856875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-05-09,0.3242,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.3911,0.4262,0.3995,0.3333,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3576500000000001,0.04730544366137632,0.38525000000000004,0.043363925099095604,0.3435375,0.06805180668326982,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,9.246183941643999,0.0,0.0,0.0,0.0,-0.06690000000000002,-0.1710559959089747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-05-25,0.2914,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.3242,0.3911,0.4262,0.3995,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3078000000000001,0.02319310242290841,0.35822500000000007,0.061440072428342526,0.34522499999999995,0.06633744363910485,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,8.310727947548,0.0,0.0,0.0,0.0,-0.032799999999999996,-0.10117211597779152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-06-10,0.2838,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.2914,0.3242,0.3911,0.4262,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2876000000000001,0.005374011536968305,0.32262500000000005,0.04890019597779381,0.352825,0.05234036273688362,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,8.093975948916,0.0,0.0,0.0,0.0,-0.007599999999999996,-0.026080988332189414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-06-26,0.2031,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.2838,0.2914,0.3242,0.3911,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.24345000000000008,0.05706351724174873,0.27562500000000006,0.05142984704105819,0.331575,0.0732613667436176,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,5.7924119634419995,0.0,0.0,0.0,0.0,-0.0807,-0.2843551797040169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-07-12,0.0603,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.2031,0.2838,0.2914,0.3242,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1317000000000001,0.1009748483534344,0.20965000000000003,0.10728406219005682,0.29745,0.12061841839927616,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,1.719755989146,0.0,0.0,0.0,0.0,-0.1428,-0.7031019202363368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-07-28,0.019,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.0603,0.2031,0.2838,0.2914,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.03965000000000008,0.02920351006298458,0.14155000000000004,0.1233471118429612,0.2498875,0.14680613491949163,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,0.54187999658,0.0,0.0,0.0,0.0,-0.0413,-0.6849087893864013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-08-13,0.0467,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.019,0.0603,0.2031,0.2838,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.03285000000000009,0.019586857838837356,0.08227500000000006,0.0823627899397941,0.20245000000000002,0.14295894515559346,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,1.331883991594,0.0,0.0,0.0,0.0,0.0277,1.4578947368421051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8
2015-08-29,0.189,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.0467,0.019,0.0603,0.2031,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1178500000000001,0.10062129496284092,0.07875000000000006,0.07548229372950088,0.1771875,0.12103561975716065,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,5.39027996598,0.0,0.0,0.0,0.0,0.1423,3.04710920770878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8
2015-09-14,0.5181,28.51999982,0.0,9,0,0.8,POINT (72.05 22.77),0.189,0.0467,0.019,0.0603,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3535500000000001,0.23270884168849199,0.19320000000000004,0.22904551221682262,0.20142500000000002,0.16581243921974,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,3,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,14.776211906741999,0.0,0.0,0.0,0.0,0.3291,1.7412698412698413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8
2015-09-30,0.5648,28.51999982,0.0,9,0,0.8,POINT (72.05 22.77),0.5181,0.189,0.0467,0.019,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5414500000000001,0.03302188668141342,0.32965,0.2520926086447861,0.23559999999999998,0.20944102477103865,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,3,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,16.108095898336,0.0,0.0,0.0,0.0,0.046699999999999964,0.09013703918162519,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2015-10-16,0.5389,28.51999982,0.0,10,1,0.8,POINT (72.05 22.77),0.5648,0.5181,0.189,0.0467,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5518500000000002,0.018314065632735268,0.45270000000000005,0.17683485704652985,0.2674875,0.23561225676036945,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,4,289,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,15.369427902998,0.0,0.0,0.0,0.0,-0.025899999999999923,-0.045856940509914845,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2015-11-01,0.5103,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.5389,0.5648,0.5181,0.189,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.5246000000000002,0.020223253941936754,0.5330250000000001,0.02438132823835997,0.3058875,0.248310758281979,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,4,305,-0.5000000000000004,0.8660254037844384,-0.858763958275803,0.5123714121284235,14.553755908145998,0.0,0.0,0.0,0.0,-0.02860000000000007,-0.053071070699573286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4
2015-11-17,0.4779,28.51999982,0.0,11,1,0.8,POINT (72.05 22.77),0.5103,0.5389,0.5648,0.5181,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4941000000000001,0.022910259710443484,0.522975,0.0373958442432665,0.3580875,0.2327119582997708,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,4,321,-0.5000000000000004,0.8660254037844384,-0.6870527672236675,0.7266075247685652,13.629707913977999,0.0,0.0,0.0,0.0,-0.032399999999999984,-0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-12-03,0.3036,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.4779,0.5103,0.5389,0.5648,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3907500000000001,0.12324871196081391,0.45767500000000005,0.10569618015803592,0.3936625,0.1915902990199958,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,4,337,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,8.658671945352,0.0,0.0,0.0,0.0,-0.1743,-0.3647206528562461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2015-12-19,0.3083,28.51999982,0.0,12,0,0.4,POINT (72.05 22.77),0.3036,0.4779,0.5103,0.5389,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3059500000000001,0.003323401871490651,0.4000250000000001,0.10944762446028684,0.42636250000000003,0.13902587567479244,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,4,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,8.792715944506,0.0,0.0,0.0,0.0,0.0047000000000000375,0.015480895915678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-01-01,0.332,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.3083,0.3036,0.4779,0.5103,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.32015000000000016,0.016758430714105335,0.35545000000000004,0.082574108129203,0.4442375,0.11039187259809606,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,9.468639940240001,0.0,0.0,0.0,0.0,0.0237,0.0768731754784302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-01-17,0.3021,28.51999982,0.0,1,0,0.4,POINT (72.05 22.77),0.332,0.3083,0.3036,0.4779,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3170500000000001,0.02114249275746504,0.3115,0.01391953064342724,0.41723750000000004,0.11601721470171071,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,8.615891945622,0.0,0.0,0.0,0.0,-0.029900000000000038,-0.09006024096385556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-02-02,0.3087,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3021,0.332,0.3083,0.3036,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.3054000000000001,0.004666904755769839,0.312775,0.013167985166049887,0.38522500000000004,0.10421629636756147,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,8.804123944433998,0.0,0.0,0.0,0.0,0.006599999999999995,0.021847070506454846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-02-18,0.2591,28.51999982,0.0,2,0,0.4,POINT (72.05 22.77),0.3087,0.3021,0.332,0.3083,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2839000000000001,0.03507249634684368,0.30047500000000005,0.030419333216448213,0.35025,0.09144300332525626,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,49,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,7.389531953362,0.0,0.0,0.0,0.0,-0.04959999999999998,-0.1606737933268545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-03-05,0.2954,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.2591,0.3087,0.3021,0.332,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2772500000000001,0.025667976157058917,0.291325,0.022158877077444808,0.32338749999999994,0.0656315785818292,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,8.424807946828,0.0,0.0,0.0,0.0,0.0363,0.140100347356233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-03-21,0.2453,28.51999982,0.0,3,0,0.4,POINT (72.05 22.77),0.2954,0.2591,0.3087,0.3021,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2703500000000001,0.0354260497374365,0.277125,0.029825534362354286,0.2943125,0.028317659179892127,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,6.995955955845999,0.0,0.0,0.0,0.0,-0.050100000000000006,-0.1696005416384564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-04-06,0.2239,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.2453,0.2954,0.2591,0.3087,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2346000000000001,0.015132085117366323,0.255925,0.030038017577729354,0.28435,0.037207679698838834,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,6.385627959698,0.0,0.0,0.0,0.0,-0.021400000000000002,-0.08724011414594379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-04-22,0.2119,28.51999982,0.0,4,0,0.4,POINT (72.05 22.77),0.2239,0.2453,0.2954,0.2591,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2179000000000001,0.008485281374189661,0.24412500000000004,0.036869171855810796,0.2723,0.043432476328203434,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,6.0433879618579995,0.0,0.0,0.0,0.0,-0.011999999999999983,-0.0535953550692273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-05-08,0.1517,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.2119,0.2239,0.2453,0.2954,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.18180000000000013,0.04256782822741917,0.20820000000000002,0.040119986706544555,0.2497625,0.053614255500352585,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,4.326483972694,0.0,0.0,0.0,0.0,-0.060200000000000004,-0.28409627182633324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-05-24,0.1878,28.51999982,0.0,5,0,0.4,POINT (72.05 22.77),0.1517,0.2119,0.2239,0.2453,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.16975000000000012,0.025526554800815334,0.19382500000000003,0.03184351058954784,0.235475,0.05289949365137033,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,5.356055966195999,0.0,0.0,0.0,0.0,0.03609999999999999,0.23796967699406713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-06-09,0.1318,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.1878,0.1517,0.2119,0.2239,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1598000000000001,0.03959797974643403,0.17080000000000004,0.035888809769434336,0.2133625,0.05485487183729127,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,3.7589359762759997,0.0,0.0,0.0,0.0,-0.055999999999999994,-0.29818956336528224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-06-25,0.1458,28.51999982,0.0,6,0,0.4,POINT (72.05 22.77),0.1318,0.1878,0.1517,0.2119,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.13880000000000012,0.009899494936558109,0.15427500000000002,0.023857266538030834,0.1992,0.05597392249967777,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,4.1582159737560005,0.0,0.0,0.0,0.0,0.014000000000000012,0.10622154779969661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-07-11,0.0466,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.1458,0.1318,0.1878,0.1517,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.09620000000000012,0.07014499269369709,0.12800000000000003,0.05925447943686042,0.1681,0.06350050618470857,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,193,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,1.329031991612,0.0,0.0,0.0,0.0,-0.09920000000000001,-0.6803840877914953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-07-27,0.0384,28.51999982,0.0,7,0,0.4,POINT (72.05 22.77),0.0466,0.1458,0.1318,0.1878,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.04250000000000011,0.005798275605614234,0.09065000000000004,0.05599199347525786,0.1422375,0.06942364639351169,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,209,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,1.0951679930879998,0.0,0.0,0.0,0.0,-0.008200000000000006,-0.17596566523605162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
2016-08-12,0.2193,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.0384,0.0466,0.1458,0.1318,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.1288500000000001,0.1279156167166422,0.11252500000000003,0.0863109639617122,0.1416625,0.06866556503392725,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,6.254435960526,0.0,0.0,0.0,0.0,0.1809,4.7109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4
2016-08-28,0.0738,28.51999982,0.0,8,0,0.4,POINT (72.05 22.77),0.2193,0.0384,0.0466,0.1458,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.14655000000000012,0.10288403666263764,0.09452500000000003,0.08454810760744431,0.12440000000000001,0.0657840406177662,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785,2.104775986716,0.0,0.0,0.0,0.0,-0.1455,-0.6634746922024624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4
2016-09-13,0.1573,28.51999982,0.0,9,0,0.4,POINT (72.05 22.77),0.0738,0.2193,0.0384,0.0466,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.11555000000000011,0.059043416229067225,0.12220000000000003,0.08170152997343429,0.1251,0.06614484106867227,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,4.486195971686,0.0,0.0,0.0,0.0,0.08349999999999999,1.1314363143631434,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.8
2016-09-29,0.383,28.51999982,0.0,9,0,0.4,POINT (72.05 22.77),0.1573,0.0738,0.2193,0.0384,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.2701500000000001,0.15959400051380165,0.20835000000000004,0.13080816743103862,0.14950000000000002,0.1124050202234246,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,3,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,10.923159931059999,0.0,0.0,0.0,0.0,0.2257,1.4348378893833442,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2016-10-15,0.4634,28.51999982,0.0,10,1,0.8,POINT (72.05 22.77),0.383,0.1573,0.0738,0.2193,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.42320000000000013,0.05685138520739633,0.26937500000000003,0.1838175975435068,0.19094999999999998,0.15717111693946803,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,4,289,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,13.216167916587999,0.0,0.0,0.0,0.0,0.08039999999999997,0.20992167101827675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.8
2016-10-31,0.4405,28.51999982,0.0,10,1,0.8,POINT (72.05 22.77),0.4634,0.383,0.1573,0.0738,28.51999982,28.51999982,28.51999982,28.51999982,0.0,0.0,0.0,0.0,0.4519500000000001,0.0161927452891673,0.36105000000000004,0.13998058198669305,0.2277875,0.17820533451611362,28.51999982,0.0,28.51999982,0.0,28.51999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,4,305,-0.8660254037844386,0.5000000000000001,-0.858763958275803,0.5123714121284235,12.56305992071,0.0,0.0,0.0,0.0,-0.022899999999999976,-0.04941735002157954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4
